timestamp,message
1767660459129,"Jan  6 00:47:38 ip-10-1-160-65 rec[5908]: {""asn"":""327931"",""city"":""ALGIERS"",""clientIP"":""129.45.32.216"",""correlationID"":""ChQxMTIwOTU1MjI0ODE1MDAxMDk2MRolc3Rhbi1tb3JlLWxpa2UtdGhpcy1jdnJfMTY4OTg5NDgyNzY3OCILbWx0LWN2ci1zcnYoADACOhChoZ03uYXKN6ehnTezhco3QgwIqrfxygYQ8-2pxgE"",""country"":""DZ"",""eventType"":""mlt"",""host"":""rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com"",""ip"":""129.45.32.216"",""lat"":""36.76"",""long"":""3.05"",""method"":""GET"",""path"":""/related?genres=Drama%2CFantasy\u0026maxRating=M\u0026nonKids=true\u0026source=344048\u0026vendor=google"",""profileID"":"""",""referer"":""https://www.stan.com.au/watch/the-illusionist-2006"",""resultCount"":0,""seedId"":344048,""serverTime"":1767660458482,""sessionAppName"":"""",""time"":""2026-01-06T00:47:38.482997145Z"",""userID"":"""",""user_agent_raw"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36"",""vendor"":""google""}"
1767660462878,"Jan  6 00:47:42 ip-10-1-208-191 rec[5041]: {""asn"":""4804"",""city"":""ADELAIDE"",""clientIP"":""175.35.100.56"",""correlationID"":""ChI4NTYwOTI1Mzk5MDY4MjA3NDcaJXN0YW4tbW9yZS1saWtlLXRoaXMtY3ZyXzE2ODk4OTQ4Mjc2NzgiC21sdC1jdnItc3J2KAAwAjoQoqGdN6ihnTe0hco3uoXKN0IMCOO18coGEN6OlNUC"",""country"":""AU"",""eventType"":""mlt"",""host"":""rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com"",""ip"":""175.35.100.56, 23.206.194.234, 23.62.36.167"",""lat"":""-34.93"",""long"":""138.60"",""method"":""GET"",""path"":""/related?genres=War%2CMilitary\u0026maxRating=MA+15%2B\u0026nonKids=true\u0026source=60342\u0026jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzgwMjg0NjEsImlhdCI6MTc2NzY2MDQ2MSwianRpIjoiODI5YWZlYjJkYzVmNDllZWJiMzEwZTI3ODMxZmJjZTkiLCJyb2xlIjoidXNlciIsInVpZCI6IjkzMTQyNTA5NTI0NjQyMzY4M2JhMjlkMGFiYTc0MjIzIiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjMsInByb2ZpbGVJZCI6ImI3M2EzYzliOGFkNjQ3MWE4YTE3Y2YyZGY1MDNmZTczIiwicHJvZmlsZU5hbWUiOiJFbGlqYWgiLCJraWRzIjp0cnVlLCJ0eiI6IkF1c3RyYWxpYS9BZGVsYWlkZSIsImFwcCI6IlN0YW4tU2Ftc3VuZ1RWIiwidmVyIjoiOC43LjAiLCJudWlkIjoiYjhiMDg4OTI2YmFjNDI3OWEwNjlhYWNmNzhmMmZkZmMiLCJhcGlkIjoiYTkzMmJjN2QtMGRkNi05MDVkLWVjOGQtZDIwZmI3ODRiMzkwIiwiZmVhdCI6NTQ0MTAyOTI4ODg4NjAsInByaWNlTmFtZSI6InN0YW5kYXJkdjUifQ._kU_69hO8dYKnLYJ_SQd_6e5bWeiMi578CQ6xu_O9Ho\u0026tz=Australia%2FAdelaide"",""profileID"":""b73a3c9b8ad6471a8a17cf2df503fe73"",""referer"":"""",""region"":""SA"",""resultCount"":0,""seedId"":60342,""serverTime"":1767660462492,""sessionAppName"":""Stan-SamsungTV"",""time"":""2026-01-06T00:47:42.492357541Z"",""userID"":""931425095246423683ba29d0aba74223"",""user_agent_raw"":""Mozilla/5.0 (SMART-TV; LINUX; Tizen 8.0) AppleWebKit/537.36 (KHTML, like Gecko) 108.0.5359.1/8.0 TV Safari/537.36"",""vendor"":""google""}"
1767660484040,"Jan  6 00:48:03 ip-10-1-152-68 rec[5120]: {""asn"":""135887"",""city"":""BRISBANE"",""clientIP"":""141.168.143.137"",""correlationID"":""ChQxNjk3NzgxMzM0NTY1MDI4MjQ3OBolc3Rhbi1tb3JlLWxpa2UtdGhpcy1jdnJfMTY4OTg5NDgyNzY3OCILbWx0LWN2ci1zcnYoADACOhChoZ03uYXKN7OFyjenoZ03QgwIw7fxygYQnvzk4AI"",""country"":""AU"",""eventType"":""mlt-sport"",""host"":""rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com"",""ip"":""141.168.143.137, 23.209.40.166, 10.40.103.163, 23.40.103.178"",""lat"":""-27.50"",""long"":""153.02"",""method"":""GET"",""path"":""/related?genres=Sport%2CMotorsport\u0026maxRating=PG\u0026source=108753\u0026jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzgwMjc3NDUsImlhdCI6MTc2NzY1OTc0NSwianRpIjoiMWExOThlNTJiZmJiNDIxYjhiYjFmOTA0OTExN2JiNzUiLCJyb2xlIjoidXNlciIsInVpZCI6ImYxMzFmMjY1Zjk4NjQ1YTdiNjI1NzUzNGIxYzk1YzdmIiwic3RyZWFtcyI6InVoZCIsImNvbmN1cnJlbmN5Ijo0LCJwcm9maWxlSWQiOiJmMTMxZjI2NWY5ODY0NWE3YjYyNTc1MzRiMWM5NWM3ZiIsInByb2ZpbGVOYW1lIjoiVGFuaWEiLCJ0eiI6IkF1c3RyYWxpYS9CcmlzYmFuZSIsImFwcCI6IlN0YW4tQW5kcm9pZFRWIiwidmVyIjoiNS4xNy4xIiwibnVpZCI6IjNiMzU1YjI5MjA3MDRlYTBhNjA2ZTFkOTA0ODgyYjZkIiwiYXBpZCI6IjIzZDdiNjhlLWFhODQtOTZiMC0xNWMyLWNjYWFkMGQ0ZmY5NCIsImZlYXQiOjU0NDEwMjkyOTI2MjEyLCJwcmljZU5hbWUiOiJwcmVtaXVtdjYifQ.sJ8TUya9-AX4vI3c9X7fNRQFKQMEwFTpFKzv4dKBSiM\u0026tz=Australia%2FBrisbane"",""profileID"":""f131f265f98645a7b6257534b1c95c7f"",""referer"":"""",""region"":""QLD"",""resultCount"":0,""seedId"":108753,""serverTime"":1767660483807,""sessionAppName"":""Stan-AndroidTV"",""time"":""2026-01-06T00:48:03.80736162Z"",""userID"":""f131f265f98645a7b6257534b1c95c7f"",""user_agent_raw"":""Dalvik/2.1.0 (Linux; U; Android 12; Smart TV Build/STT2.230203.001)"",""vendor"":""google""}"
1767660515418,"Jan  6 00:48:34 ip-10-1-141-7 rec[5445]: {""asn"":""7545"",""city"":""ADELAIDE"",""clientIP"":""118.211.70.184"",""correlationID"":"""",""country"":""AU"",""eventType"":""mlt"",""host"":""rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com"",""ip"":""118.211.70.184, 150.101.143.5, 23.55.222.77"",""lat"":""-34.93"",""long"":""138.60"",""method"":""GET"",""path"":""/related?genres=Adventure,Drama,Fantasy,Romance"",""profileID"":"""",""referer"":"""",""region"":""SA"",""resultCount"":0,""seedId"":0,""serverTime"":1767660514775,""sessionAppName"":"""",""time"":""2026-01-06T00:48:34.775948623Z"",""userID"":"""",""user_agent_raw"":""Stan%20tvOS/566 CFNetwork/3860.200.71 Darwin/25.1.0"",""vendor"":""stan""}"
1767660531246,"Jan  6 00:48:50 ip-10-1-203-187 rec[5061]: {""asn"":""135887"",""city"":""BRISBANE"",""clientIP"":""141.168.143.137"",""correlationID"":""ChQxMzE0MDIyMzcxNDExNTg1NDA5Nxolc3Rhbi1tb3JlLWxpa2UtdGhpcy1jdnJfMTY4OTg5NDgyNzY3OCILbWx0LWN2ci1zcnYoADACOhCnoZ03oaGdN7qFyje0hco3QgwI8rfxygYQnuaUigM"",""country"":""AU"",""eventType"":""mlt-sport"",""host"":""rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com"",""ip"":""141.168.143.137, 23.209.40.166, 23.40.103.163"",""lat"":""-27.50"",""long"":""153.02"",""method"":""GET"",""path"":""/related?genres=Sport%2CMotorsport\u0026maxRating=PG\u0026source=75325\u0026jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzgwMjc3NDUsImlhdCI6MTc2NzY1OTc0NSwianRpIjoiMWExOThlNTJiZmJiNDIxYjhiYjFmOTA0OTExN2JiNzUiLCJyb2xlIjoidXNlciIsInVpZCI6ImYxMzFmMjY1Zjk4NjQ1YTdiNjI1NzUzNGIxYzk1YzdmIiwic3RyZWFtcyI6InVoZCIsImNvbmN1cnJlbmN5Ijo0LCJwcm9maWxlSWQiOiJmMTMxZjI2NWY5ODY0NWE3YjYyNTc1MzRiMWM5NWM3ZiIsInByb2ZpbGVOYW1lIjoiVGFuaWEiLCJ0eiI6IkF1c3RyYWxpYS9CcmlzYmFuZSIsImFwcCI6IlN0YW4tQW5kcm9pZFRWIiwidmVyIjoiNS4xNy4xIiwibnVpZCI6IjNiMzU1YjI5MjA3MDRlYTBhNjA2ZTFkOTA0ODgyYjZkIiwiYXBpZCI6IjIzZDdiNjhlLWFhODQtOTZiMC0xNWMyLWNjYWFkMGQ0ZmY5NCIsImZlYXQiOjU0NDEwMjkyOTI2MjEyLCJwcmljZU5hbWUiOiJwcmVtaXVtdjYifQ.sJ8TUya9-AX4vI3c9X7fNRQFKQMEwFTpFKzv4dKBSiM\u0026tz=Australia%2FBrisbane"",""profileID"":""f131f265f98645a7b6257534b1c95c7f"",""referer"":"""",""region"":""QLD"",""resultCount"":0,""seedId"":75325,""serverTime"":1767660530894,""sessionAppName"":""Stan-AndroidTV"",""time"":""2026-01-06T00:48:50.894407548Z"",""userID"":""f131f265f98645a7b6257534b1c95c7f"",""user_agent_raw"":""Dalvik/2.1.0 (Linux; U; Android 12; Smart TV Build/STT2.230203.001)"",""vendor"":""google""}"
1767660545997,"Jan  6 00:49:05 ip-10-1-147-153 rec[5218]: {""asn"":""15169"",""city"":""CHARLESTON"",""clientIP"":""66.249.64.226"",""correlationID"":""ChQxNjQ4NTI5MDY5MzQyMjE4OTQwOBolc3Rhbi1tb3JlLWxpa2UtdGhpcy1jdnJfMTY4OTg5NDgyNzY3OCILbWx0LWN2ci1zcnYoADACOhCnoZ03s4XKN6GhnTe5hco3QgwIgbjxygYQrqPPrAE"",""country"":""US"",""eventType"":""mlt"",""host"":""rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com"",""ip"":""66.249.64.226"",""lat"":""32.7795"",""long"":""-79.9364"",""method"":""GET"",""path"":""/related?genres=Drama%2CWorld+Movies\u0026maxRating=MA+15%2B\u0026nonKids=true\u0026source=3802354\u0026vendor=google"",""profileID"":"""",""referer"":""https://www.stan.com.au/watch/drive-my-car-2021"",""region"":""SC"",""resultCount"":0,""seedId"":3802354,""serverTime"":1767660545428,""sessionAppName"":"""",""time"":""2026-01-06T00:49:05.428866559Z"",""userID"":"""",""user_agent_raw"":""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"",""vendor"":""google""}"
1767660550521,"Jan  6 00:49:10 ip-10-1-220-33 rec[5354]: {""asn"":""9443"",""city"":""MELBOURNE"",""clientIP"":""202.67.106.190"",""correlationID"":"""",""country"":""AU"",""eventType"":""mlt"",""host"":""rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com"",""ip"":""202.67.106.190, 10.84.238.8, 184.84.238.13, 23.62.36.167"",""lat"":""-37.82"",""long"":""144.97"",""method"":""GET"",""path"":""/related?genres=Drama%2CForeign+Language\u0026maxRating=PG\u0026source=3083494\u0026tz=Australia%2FMelbourne"",""profileID"":"""",""referer"":"""",""region"":""VIC"",""resultCount"":0,""seedId"":3083494,""serverTime"":1767660550168,""sessionAppName"":"""",""time"":""2026-01-06T00:49:10.168734062Z"",""userID"":"""",""user_agent_raw"":""Dalvik/2.1.0 (Linux; U; Android 12; BRAVIA 4K VH2 Build/STT2.230505.001.S88)"",""vendor"":""stan""}"
1767660587473,"Jan  6 00:49:46 ip-10-1-152-68 rec[5120]: {""asn"":""4804"",""city"":""PERTH"",""clientIP"":""49.196.40.113"",""correlationID"":"""",""country"":""AU"",""eventType"":""mlt"",""host"":""rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com"",""ip"":""49.196.40.113, 23.32.60.69, 23.62.36.181"",""lat"":""-31.93"",""long"":""115.83"",""method"":""GET"",""path"":""/related?genres=Action%2CSci-Fi\u0026maxRating=M\u0026nonKids=true\u0026source=311222\u0026tz=Australia%2FSydney"",""profileID"":"""",""referer"":"""",""region"":""WA"",""resultCount"":0,""seedId"":311222,""serverTime"":1767660586864,""sessionAppName"":"""",""time"":""2026-01-06T00:49:46.864367215Z"",""userID"":"""",""user_agent_raw"":""Dalvik/2.1.0 (Linux; U; Android 12; Smart TV Pro Build/STT2.230203.001)"",""vendor"":""stan""}"
1767660613638,"Jan  6 00:50:13 ip-10-1-220-33 rec[5354]: {""asn"":""1221"",""city"":""HOBART"",""clientIP"":""58.172.150.209"",""correlationID"":"""",""country"":""AU"",""eventType"":""mlt"",""host"":""rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com"",""ip"":""58.172.150.209, 10.84.238.10, 184.84.238.132, 23.62.36.181"",""lat"":""-42.92"",""long"":""147.33"",""method"":""GET"",""path"":""/related?genres=Animation,Adventure,Drama,Fantasy,Horror,Mystery,Romance,Thriller"",""profileID"":"""",""referer"":"""",""region"":""TAS"",""resultCount"":0,""seedId"":0,""serverTime"":1767660613329,""sessionAppName"":"""",""time"":""2026-01-06T00:50:13.329399584Z"",""userID"":"""",""user_agent_raw"":""Mozilla/5.0 (SMART-TV; LINUX; Tizen 5.5) AppleWebKit/537.36 (KHTML, like Gecko) 69.0.3497.106/5.5 TV Safari/537.36"",""vendor"":""stan""}"
1767662462731,"Jan  6 01:21:02 ip-10-1-221-219 rec[5317]: {""asn"":""4764"",""city"":""MELBOURNE"",""clientIP"":""121.200.6.40"",""correlationID"":"""",""country"":""AU"",""eventType"":""mlt"",""host"":""rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com"",""ip"":""121.200.6.40, 10.84.238.149, 184.84.238.150, 23.62.36.167"",""lat"":""-37.82"",""long"":""144.97"",""method"":""GET"",""path"":""/related?genres=Game-Show"",""profileID"":"""",""referer"":"""",""region"":""VIC"",""resultCount"":0,""seedId"":0,""serverTime"":1767662462396,""sessionAppName"":"""",""time"":""2026-01-06T01:21:02.396669206Z"",""userID"":"""",""user_agent_raw"":""Dalvik/2.1.0 (Linux; U; Android 11; Smart TV Pro Build/AR2101)"",""vendor"":""stan""}"
1767663421097,"Jan  6 01:37:00 ip-10-1-173-109 rec[5048]: {""asn"":""1221"",""city"":""BRISBANE"",""clientIP"":""1.146.44.250"",""correlationID"":""ChM2NzY0NTQ3OTU1Mzc0ODI5OTA4GiVzdGFuLW1vcmUtbGlrZS10aGlzLWN2cl8xNjg5ODk0ODI3Njc4IgttbHQtY3ZyLXNydigAMAI6EKGhnTezhco3p6GdN7mFyjdCDAi8zvHKBhCr54PaAg"",""country"":""AU"",""eventType"":""mlt-sport"",""host"":""rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com"",""ip"":""1.146.44.250, 23.56.110.135, 23.40.103.178"",""lat"":""-27.50"",""long"":""153.02"",""method"":""GET"",""path"":""/related?genres=Sport\u0026maxRating=G\u0026source=2885424\u0026jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzgwMzEyOTksImlhdCI6MTc2NzY2MzI5OSwianRpIjoiM2VlZTIwNDM4Y2FjNGVmYzgwNTZkMGFmYzYxYzE4YTkiLCJyb2xlIjoidXNlciIsInVpZCI6ImM0M2U2MTg4ZDc0OTQ1Njg4MzM0ZDM3Zjg1MmMzZDYzIiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjMsInByb2ZpbGVJZCI6ImM0M2U2MTg4ZDc0OTQ1Njg4MzM0ZDM3Zjg1MmMzZDYzIiwicHJvZmlsZU5hbWUiOiJDaHJpcyIsImFwcCI6IlN0YW4taU9TIiwidmVyIjoiNC40Mi4wLjU2MiIsIm51aWQiOiI2ZjVmOTU1OTU2MTk0NWJlYmU5N2Q2ZjBmYmQzYWU1MyIsImFwaWQiOiI4YTY2OGU3OC1lY2ExLWQ3MDItOWFiNS02MzI3NGY2ZjQ5MTYiLCJmZWF0IjoyNDQzMDMxMzUwNjEyOCwicHJpY2VOYW1lIjoic3RhbmRhcmR2NSJ9.h0q8tKcha-F0sbE5dUCiZpU8HakjO2_Vpy3uZ_1Dr3A"",""profileID"":""c43e6188d74945688334d37f852c3d63"",""referer"":"""",""region"":""QLD"",""resultCount"":0,""seedId"":2885424,""serverTime"":1767663420792,""sessionAppName"":""Stan-iOS"",""time"":""2026-01-06T01:37:00.792422908Z"",""userID"":""c43e6188d74945688334d37f852c3d63"",""user_agent_raw"":""Stan/562 CFNetwork/3826.600.41 Darwin/24.6.0"",""vendor"":""googleexperiment3""}"
1767663425644,"Jan  6 01:37:05 ip-10-1-167-226 rec[5332]: {""asn"":""1221"",""city"":""BRISBANE"",""clientIP"":""1.146.44.250"",""correlationID"":""ChM3ODY0MzIzMTM5Nzk3MDc1MTI1GiVzdGFuLW1vcmUtbGlrZS10aGlzLWN2cl8xNjg5ODk0ODI3Njc4IgttbHQtY3ZyLXNydigAMAI6ELqFyjehoZ03p6GdN7SFyjdCCwjBzvHKBhCJ5p9m"",""country"":""AU"",""eventType"":""mlt-sport"",""host"":""rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com"",""ip"":""1.146.44.250, 23.56.110.135, 23.40.103.163"",""lat"":""-27.50"",""long"":""153.02"",""method"":""GET"",""path"":""/related?genres=Sport\u0026maxRating=G\u0026source=2885424\u0026started=true\u0026jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzgwMzEyOTksImlhdCI6MTc2NzY2MzI5OSwianRpIjoiM2VlZTIwNDM4Y2FjNGVmYzgwNTZkMGFmYzYxYzE4YTkiLCJyb2xlIjoidXNlciIsInVpZCI6ImM0M2U2MTg4ZDc0OTQ1Njg4MzM0ZDM3Zjg1MmMzZDYzIiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjMsInByb2ZpbGVJZCI6ImM0M2U2MTg4ZDc0OTQ1Njg4MzM0ZDM3Zjg1MmMzZDYzIiwicHJvZmlsZU5hbWUiOiJDaHJpcyIsImFwcCI6IlN0YW4taU9TIiwidmVyIjoiNC40Mi4wLjU2MiIsIm51aWQiOiI2ZjVmOTU1OTU2MTk0NWJlYmU5N2Q2ZjBmYmQzYWU1MyIsImFwaWQiOiI4YTY2OGU3OC1lY2ExLWQ3MDItOWFiNS02MzI3NGY2ZjQ5MTYiLCJmZWF0IjoyNDQzMDMxMzUwNjEyOCwicHJpY2VOYW1lIjoic3RhbmRhcmR2NSJ9.h0q8tKcha-F0sbE5dUCiZpU8HakjO2_Vpy3uZ_1Dr3A\u0026tz=Australia/Brisbane"",""profileID"":""c43e6188d74945688334d37f852c3d63"",""referer"":"""",""region"":""QLD"",""resultCount"":0,""seedId"":2885424,""serverTime"":1767663425281,""sessionAppName"":""Stan-iOS"",""time"":""2026-01-06T01:37:05.281444594Z"",""userID"":""c43e6188d74945688334d37f852c3d63"",""user_agent_raw"":""Stan/4.42.0 (au.com.stan; build:562; iOS 18.6.2) Alamofire/5.8.0"",""vendor"":""googleexperiment3""}"
1767668237525,"Jan  6 02:57:16 ip-10-1-187-206 rec[5115]: {""asn"":""135887"",""city"":""PERTH"",""clientIP"":""149.167.163.80"",""correlationID"":""ChQxMTE4Njk5NTc1ODA3MzMxNTk0Nxolc3Rhbi1tb3JlLWxpa2UtdGhpcy1jdnJfMTY4OTg5NDgyNzY3OCILbWx0LWN2ci1zcnYoADACOhC0hco3qKGdN7qFyjeioZ03QgwItO3xygYQu8CZ7wI"",""country"":""AU"",""eventType"":""mlt"",""host"":""rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com"",""ip"":""149.167.163.80, 184.86.223.83, 23.55.222.78"",""lat"":""-31.93"",""long"":""115.83"",""method"":""GET"",""path"":""/related?genres=Action%2CThriller\u0026maxRating=MA+15%2B\u0026nonKids=true\u0026source=973564\u0026jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzgwMzYyMzYsImlhdCI6MTc2NzY2ODIzNiwianRpIjoiMzQ2MDFmZjk0ZmU1NGJiZWJhNGM2YzIzNjY0OGUxMjIiLCJyb2xlIjoidXNlciIsInVpZCI6IjVjZmE1Y2EzNDc5NjQ5YjU4ZjdjOTY3NmJjMjEwZmFjIiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjMsInByb2ZpbGVJZCI6IjgzOGIyODk4NDM2ZDQyNWQ4MGUxMTRjYWEzMDcwMWYyIiwicHJvZmlsZU5hbWUiOiJIZWlkaSIsImtpZHMiOnRydWUsInR6IjoiQXVzdHJhbGlhL1BlcnRoIiwiYXBwIjoiU3Rhbi1BbmRyb2lkIiwidmVyIjoiNC40Ny4xLjU4NzQ2IiwibnVpZCI6IjFlNTUyYTVhMzI4MjQ3MGE5NTk3MTkwZTBiM2Y0MjlmIiwiYXBpZCI6ImE4YTlmMmM1LWJjOWEtOTM0Ny02NWJjLWRmYjY0NmJlM2ZkNiIsImZlYXQiOjE4Nzk2MzkwNTE1OTkyLCJwcmljZU5hbWUiOiJzdGFuZGFyZHY1In0.LGdfhZLwzAdO1rgSIUkfHo1k8Pdgd1_QOD3XEWDC4z8"",""profileID"":""838b2898436d425d80e114caa30701f2"",""referer"":"""",""region"":""WA"",""resultCount"":0,""seedId"":973564,""serverTime"":1767668236786,""sessionAppName"":""Stan-Android"",""time"":""2026-01-06T02:57:16.786124104Z"",""userID"":""5cfa5ca3479649b58f7c9676bc210fac"",""user_agent_raw"":""Stan/Android/4.47.1; Dalvik/2.1.0 (Linux; U; Android 14; SM-A525F Build/UP1A.231005.007)"",""vendor"":""google""}"
1767669258150,"Jan  6 03:14:17 ip-10-1-173-109 rec[5048]: {""asn"":""7545"",""city"":""MELBOURNE"",""clientIP"":""60.242.121.154"",""correlationID"":"""",""country"":""AU"",""eventType"":""mlt"",""host"":""rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com"",""ip"":""60.242.121.154, 10.84.238.30, 184.84.238.127, 23.62.36.181"",""lat"":""-37.82"",""long"":""144.97"",""method"":""GET"",""path"":""/related?genres=Game-Show"",""profileID"":"""",""referer"":"""",""region"":""VIC"",""resultCount"":0,""seedId"":0,""serverTime"":1767669257821,""sessionAppName"":"""",""time"":""2026-01-06T03:14:17.821080603Z"",""userID"":"""",""user_agent_raw"":""Dalvik/2.1.0 (Linux; U; Android 11; EKO 2K Google TV Build/RTK4.241026.026)"",""vendor"":""stan""}"
1767669796554,"Jan  6 03:23:16 ip-10-1-221-219 rec[5317]: {""asn"":""4804"",""city"":""NEWCASTLE"",""clientIP"":""1.41.147.22"",""correlationID"":"""",""country"":""AU"",""eventType"":""mlt"",""host"":""rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com"",""ip"":""1.41.147.22, 23.46.180.197, 10.32.5.18, 23.32.5.27"",""lat"":""-32.92"",""long"":""151.75"",""method"":""GET"",""path"":""/related?genres=Game-Show"",""profileID"":"""",""referer"":"""",""region"":""NSW"",""resultCount"":0,""seedId"":0,""serverTime"":1767669796176,""sessionAppName"":"""",""time"":""2026-01-06T03:23:16.176792723Z"",""userID"":"""",""user_agent_raw"":""Dalvik/2.1.0 (Linux; U; Android 12; BRAVIA 4K VH2 Build/STT2.230505.001.S88)"",""vendor"":""stan""}"
1767670360051,"Jan  6 03:32:39 ip-10-1-210-204 rec[5625]: {""asn"":""1221"",""city"":""BRISBANE"",""clientIP"":""144.134.72.181"",""correlationID"":""ChQxNjc0OTk5MzcxMzAyNTkyNjQxNholc3Rhbi1tb3JlLWxpa2UtdGhpcy1jdnJfMTY4OTg5NDgyNzY3OCILbWx0LWN2ci1zcnYoADACOhCzhco3p6GdN6GhnTe5hco3QgwI6YPyygYQxMD1hwE"",""country"":""AU"",""eventType"":""mlt"",""host"":""rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com"",""ip"":""144.134.72.181, 23.56.110.174, 23.40.103.178"",""lat"":""-27.50"",""long"":""153.02"",""method"":""GET"",""path"":""/related?genres=Drama%2CThriller\u0026maxRating=M\u0026nonKids=true\u0026source=5677765\u0026jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzgwMzgzNTgsImlhdCI6MTc2NzY3MDM1OCwianRpIjoiNzQzOWQ2MjkzYjY0NDNlNDkzN2IxYmEwYjgwOTBhZTgiLCJyb2xlIjoidXNlciIsInVpZCI6ImI3MmZhOWFkN2RkMzRhYTlhOGQ0NDg2YWYwMDhhZDIyIiwic3RyZWFtcyI6InVoZCIsImNvbmN1cnJlbmN5Ijo0LCJwcm9maWxlSWQiOiJkZDBhMmEyMDZmYzU0ZTcxYTI1YTVhZGIwMGMwYjIwMSIsInByb2ZpbGVOYW1lIjoiS2lkcyIsImtpZHMiOnRydWUsInR6IjoiQXVzdHJhbGlhL0JyaXNiYW5lIiwiYXBwIjoiU3Rhbi1TYW1zdW5nVFYiLCJ2ZXIiOiI4LjcuMCIsIm51aWQiOiIwMmUzN2NlYTBmZWE0NzA5OGYzOGFmOWVlNWM5MDc3MyIsImFwaWQiOiJkNDJiYzQ3MC1jNjIzLTIzMzEtMmNhMC1mNjVhYmViNWNjOGUiLCJmZWF0Ijo1OTM1NzU1NjExOTM3MiwicHJpY2VOYW1lIjoicHJlbWl1bXY2In0.8dGNIaMQzZZ2SIVO7Uaczg3A7ImpDc8yaxfGvJI5hMs\u0026tz=Australia%2FBrisbane"",""profileID"":""dd0a2a206fc54e71a25a5adb00c0b201"",""referer"":"""",""region"":""QLD"",""resultCount"":0,""seedId"":5677765,""serverTime"":1767670359681,""sessionAppName"":""Stan-SamsungTV"",""time"":""2026-01-06T03:32:39.681215008Z"",""userID"":""b72fa9ad7dd34aa9a8d4486af008ad22"",""user_agent_raw"":""Mozilla/5.0 (SMART-TV; LINUX; Tizen 6.5) AppleWebKit/537.36 (KHTML, like Gecko) 85.0.4183.93/6.5 TV Safari/537.36"",""vendor"":""google""}"
